-0.45,-0.25,-2.65,-0.145,-0.145,-0.331,-0.331,0.007,-0.703,111,-0.28,-0.29,-0.17,-0.705,-0.76,-0.02,0,1020,-0.6,0.33,-0.12,-0.95,-0.9,-1.17,-0.78,1.482,1014.88,-0.45,0.18,-0.36,-17.97,-42,1003,1.05,-0.37,-0.183,438,0.46,-2.62,0.8
-0.57,-0.3,-3.17,-0.143,-0.143,-0.272,-0.272,0.019,-0.659,68,-0.2,-0.21,0.32,-0.426,-0.1,0.17,0,2478,-0.45,0.93,-0.04,-0.63,-0.5,-0.78,-0.59,-1.165,1018.53,-0.3,-0.18,-2.61,-25.39,-256,893,2.64,-0.35,-0.516,439,0.55,-3.09,0.52
-0.57,-0.29,-3.57,-0.142,-0.142,-0.232,-0.232,0.466,-0.314,68,-0.31,-0.32,2.08,-0.4,0.85,0.27,0,3246,-0.33,1,1.35,-0.56,-0.24,-0.41,-0.62,1.063,1015.7,-0.16,-0.03,-1.14,-27.9,-702,837,3.21,-0.28,-0.536,440,0.77,-4.25,0.24
-0.52,-0.41,-3.43,-0.141,-0.141,-0.215,-0.215,-0.413,0.064,86,-0.21,-0.21,-0.63,-0.101,1.25,0.23,3.75,989,-0.1,-1.31,0.31,-0.07,-0.34,-0.34,-0.54,0.632,1012.16,-0.24,0.67,-0.02,-25.44,-97,781,1.65,-0.24,-0.277,441,0.84,-6.13,0.17
-0.45,-0.52,-3.14,-0.142,-0.142,-0.35,-0.35,-0.27,-0.984,128,-0.2,-0.2,-0.17,-0.457,-0.49,0.16,7,482,-0.12,1.66,0.43,-0.51,-0.67,-0.67,-0.74,1.62,1011.95,-0.56,0.58,-0.53,-21.59,-51,735,1.92,-0.49,0.186,442,0.59,-5.28,-1.51
-0.37,-0.57,-3.12,-0.142,-0.142,-0.431,-0.431,-0.966,-1.529,-65,-0.66,-0.66,1.18,-0.496,-0.94,0.11,4.75,10,-0.42,-1.16,-0.2,-0.13,-1.19,-0.99,-0.91,-2.479,1008.04,-0.92,0.71,0.39,-13.19,21,763,0.79,-0.46,0.207,443,0.31,-2.02,0.16
-0.32,-0.49,-2.68,-0.143,-0.143,-0.324,-0.324,0.446,-1.543,-73,-0.62,-0.62,0.06,-0.878,,-0.02,2.75,3,-0.95,1.52,-0.09,-0.4,-1.34,-1.27,-0.95,-0.324,1010.8,-1.14,0.82,-1.9,-8.16,-4,759,2.71,-0.5,0.255,444,0.25,-0.32,0.6
-0.3,-0.43,-3.04,-0.145,-0.145,-0.361,-0.361,-2.806,-1.426,134,-0.19,-0.19,-0.34,-0.848,1,0.28,0,86,-0.55,-2.87,-2.38,-0.78,-1.16,-1.26,-0.64,0.568,1000.04,-1.04,1.27,1.44,-0.37,-4,745,1.31,-0.43,0.366,445,0.32,-0.17,-0.61
-0.27,-0.54,-2.71,-0.146,-0.146,-0.336,-0.336,-1.44,-1.105,130,-0.95,-0.95,0.38,-1.146,-2.41,0.02,0,3,-0.55,-0.24,-1,-1.38,-0.72,-0.9,-0.71,6.115,1014.16,-0.85,0.94,-0.99,4.21,-7,737,0.84,-0.37,0.147,446,0.52,-0.3,-1.12
-0.25,-0.68,-3.92,-0.147,-0.147,-0.363,-0.363,0.551,-1.403,94,-0.72,-0.72,0.18,-1.12,-0.67,0.21,0,13,-0.59,0.07,-0.19,-0.89,-0.79,-0.78,-1.01,4.007,1016.99,-0.77,0.57,-1.19,6.3,14,733,1.66,-0.62,-0.506,447,0.14,-0.91,1.81
-0.19,-0.84,-3.9,-0.147,-0.147,-0.408,-0.408,0.652,-1.705,272,-1.08,-1.08,0.48,-1.218,-1.64,0.18,0,80,-0.53,0.34,0.2,-1.37,-1.18,-1.05,-1.14,1.571,1017.62,-0.78,0.19,-1.27,11.11,-45,751,1.58,-0.65,-0.572,448,0.15,-2.4,-0.53
-0.11,-0.74,-4.94,-0.147,-0.147,-0.344,-0.344,-0.432,-1.701,-34,-0.5,-0.51,-0.14,-1.013,-0.31,0.11,0,96,-0.45,-2.13,-0.4,-1.88,-1.03,-1.07,-0.98,0.973,1015.62,-0.78,0,-0.82,13.57,-113,802,0.75,-0.7,-0.762,449,0.24,-1.9,0.72
-0.09,-0.55,-0.62,-0.149,-0.149,-0.135,-0.135,-0.347,-0.519,40,-0.11,-0.11,1.06,-0.885,-0.75,0.22,0,1251,-0.37,-1.08,-0.5,-1.27,-0.91,-1.02,-0.95,-1.071,1015.55,-0.63,0.18,1.28,14.04,-32,761,0.58,-0.3,-1.244,450,0.04,-1.59,0.37
-0.15,-0.32,0.12,-0.15,-0.15,-0.16,-0.16,-0.39,-0.611,156,-0.22,-0.23,1.71,-0.804,1.93,0.03,0.5,2341,-0.25,1.09,1.25,-1.4,-0.74,-1.1,-0.72,-1.102,1017.43,-0.49,1.07,-0.19,11.1,19,787,2.07,-0.05,-1.452,451,0.27,-2.28,0.24
-0.23,-0.26,-0.26,-0.15,-0.15,-0.288,-0.288,-0.001,-1.428,76,-0.64,-0.64,0.63,-0.662,1.15,0.32,5.25,2253,-0.29,2.33,-0.74,-1.23,-0.56,-0.88,-0.58,0.499,1018.13,-0.46,0.81,-0.53,11.08,-46,715,1.38,-0.08,-1.337,452,0.1,-2.76,0.31
-0.24,-0.29,-0.39,-0.149,-0.149,-0.254,-0.254,0.114,-1.251,28,-0.29,-0.29,0.54,-0.551,-0.22,0.19,8,899,-0.29,0,-0.36,-0.99,-0.7,-0.86,-0.48,0.844,1015.87,-0.4,0.44,-0.63,11.72,-38,695,2.21,-0.16,-1.499,453,0.02,-3.15,-0.4
-0.23,-0.29,-1.1,-0.148,-0.148,-0.252,-0.252,1.035,-1.256,-25,-0.01,-0.01,1.69,-0.484,-0.75,0.11,1.75,1170,-0.19,0.14,1.49,-0.92,-0.49,-0.8,-0.4,0.881,1015.66,-0.35,0.29,-1.5,11.84,-148,747,1.92,-0.14,-1.379,454,0.27,-2.93,0.09
-0.23,-0.3,-0.23,-0.148,-0.148,-0.302,-0.302,-1.218,-1.083,-35,-0.02,-0.02,-0.88,-0.352,1.25,0.02,5.75,32,-0.17,-2.85,-0.84,-0.79,-0.37,-0.7,-0.35,-0.695,1012.52,-0.27,-0.75,-1.83,11.45,-10,742,1.69,-0.08,-0.95,455,0.24,-1.74,-0.97
-0.2,-0.38,-1.88,-0.146,-0.146,-0.344,-0.344,-1.948,-1.33,395,-0.21,-0.21,-0.05,-0.311,,0.08,0,25,-0.06,-0.43,0.11,-0.38,-0.41,-0.73,-0.24,-0.512,1001.79,-0.36,0.38,1.08,9.51,0,748,0.37,-0.25,-0.623,456,0.29,-0.25,-0.96
-0.13,-0.48,-3.85,-0.146,-0.146,-0.35,-0.35,-0.568,-1.683,-19,-0.73,-0.73,-1.11,-0.42,0.52,0.34,0,60,-0.36,1.46,0.78,0,-0.66,-0.8,-0.25,-3.013,1001.44,-0.49,1.12,0.6,8.74,-5,732,0.2,-0.62,-0.564,457,0.2,-0.17,-0.36
-0.09,-0.58,-4.4,-0.145,-0.145,-0.282,-0.282,-2.904,-1.702,101,0.26,0.25,-0.07,-0.282,0.83,0.46,0,292,-0.16,-4.02,-1.58,-0.1,-0.71,-0.53,-0.23,-5.391,1000.52,-0.47,1.61,0.41,10.15,-3,836,1.29,-0.63,-0.458,458,0.47,-0.3,-1.97
-0.11,-0.64,-4.39,-0.145,-0.145,-0.3,-0.3,1.931,-1.797,113,-0.29,-0.29,1.35,-0.248,0.07,0.38,0,34,0.07,2.86,1.39,-0.73,-0.42,-0.37,-0.16,-2.448,1007.7,-0.31,2.18,0.51,11.96,-11,770,1.34,-0.61,-0.515,459,0.38,-0.77,-1.16
-0.15,-0.66,-5.2,-0.146,-0.146,-0.332,-0.332,0.103,-2.002,250,-0.29,-0.29,-1.62,-0.313,-1.56,0.35,0,22,0.1,-0.93,-0.79,-0.85,-0.33,-0.38,-0.34,2.399,1018.11,-0.2,1.55,-0.15,9.11,-23,751,0.81,-0.64,-0.968,460,0.28,-1.79,0.04
-0.23,-0.65,-4.42,-0.146,-0.146,-0.236,-0.236,0.367,-1.579,77,0.05,0.05,0.72,-0.247,-1.17,0.28,0,120,0.12,2.16,0.84,-1.18,-0.53,-0.6,-0.33,-1.489,1015.26,-0.12,1.16,-0.03,3.56,9,726,0.91,-0.54,-1.395,461,0.26,-0.98,0.28
-0.26,-0.57,-4.37,-0.147,-0.147,-0.268,-0.268,0.535,-1.52,116,-0.31,-0.32,-0.19,-0.028,0.23,0.1,1,1668,0.19,-1.29,1.54,-1.08,-0.31,-0.45,-0.19,-0.069,1013.85,-0.04,0.89,0.39,-2.15,-97,676,1.49,-0.59,-1.529,462,0.41,-1.99,-0.08
-0.31,-0.54,-3.02,-0.147,-0.147,-0.256,-0.256,-0.008,-1.075,-40,0.2,0.19,0.87,0.206,-0.35,0.1,0,2758,0.41,0.88,0.15,-0.49,-0.11,-0.14,-0.08,2.059,1017.83,0.22,1.38,-0.35,-5.25,-71,702,2.39,-0.38,-1.727,463,0.19,-1.3,-0.04
-0.32,-0.48,-2.75,-0.147,-0.147,-0.28,-0.28,-0.826,-1.214,228,0.59,0.58,0.8,0.45,2.55,0.24,1,2233,0.63,-2.21,-1.53,-0.1,0.32,0.17,0.06,0.026,1015.37,0.44,0.22,-1.49,-9.6,-272,684,2.55,-0.41,-1.86,464,0.21,-2.28,-0.65
-0.34,-0.46,-1.68,-0.147,-0.147,-0.227,-0.227,-0.023,-0.473,658,0.76,0.76,1.96,0.862,0.87,0.01,7.25,500,0.59,-1.34,-0.95,0.18,0.53,0.3,0.22,0.22,1015.04,0.71,0.22,-0.28,-10.21,291,687,1.81,0.04,-1.769,465,0.3,-1.09,0.69
-0.26,-0.48,-2.34,-0.149,-0.149,-0.326,-0.326,1.425,-1.055,41,0.3,0.3,1.19,1.014,1.35,0.12,0,76,0.84,2.27,2.2,0.25,0.81,0.53,0.23,-1.132,1010.96,0.94,1,1.18,-9.6,-53,830,1.63,-0.2,-1.689,466,0.14,-1.99,-0.27
-0.15,-0.63,-3.41,-0.149,-0.149,-0.405,-0.405,0.926,-1.785,79,1.35,1.34,-0.05,1.107,1.54,0.06,1.25,65,1.09,3.41,2.27,0.36,1.01,0.78,0.38,2.168,1011.89,1.14,1.77,-0.71,-8.01,-7,771,1.79,-0.6,-1.616,467,-0.17,-1.44,-0.56
-0.07,-0.6,-5.95,-0.15,-0.15,-0.379,-0.379,0.06,-2.033,35,1.31,1.31,1.42,1.026,,0.12,0,151,1.31,3.42,0.83,0.6,1.12,0.92,0.32,-3.139,1001,1.22,1.77,1.06,-10.51,-4,726,1.27,-0.69,-1.322,468,0.02,0.02,-0.17
-0.08,-0.52,-3.66,-0.152,-0.152,-0.285,-0.285,-1.148,-1.15,-73,0.99,0.99,0.82,1.203,-0.74,0.33,0,158,1.15,-2.12,-1.85,0.99,1.14,1.02,0.3,0.291,1003.22,1.23,1.88,0.63,-9.93,-5,725,1.12,-0.32,-0.98,469,0.02,-0.03,1.57
-0.07,-0.2,-2.74,-0.152,-0.152,-0.225,-0.225,-1.473,-0.862,-26,1.42,1.41,-0.03,1.529,-0.49,0.49,0,115,1.16,-0.24,-1.27,0.97,1.13,1.14,0.5,-1.989,1005.45,1.19,1.75,0.57,-11.37,-7,715,1.66,-0.17,-0.584,470,0.08,0.18,0.37
-0.14,0.03,0.18,-0.152,-0.152,-0.04,-0.04,-1.746,0.045,50,1.71,1.7,0.48,2.044,0.73,0.24,0,45,1.17,0.29,-0.26,1.44,0.98,1,0.47,-5.518,1008.28,1.06,2.1,0.85,-14.23,-1,740,0.73,0.22,-0.221,471,0.16,1.76,0.22
-0.16,0.24,0.93,-0.153,-0.153,0.022,0.022,0.387,0.343,-18,1.84,1.83,1.85,1.951,-0.68,0.37,0,6,1.16,2.59,2.03,1.56,0.58,0.77,0.08,-2.083,1012.3,0.95,2.16,1.54,-16.2,-76,849,0.49,0.33,-0.192,472,0.04,2.44,0.48
-0.16,0.39,0.57,-0.153,-0.153,0.061,0.061,0.325,0.445,-176,1.97,1.96,-0.18,1.595,-0.26,0.26,0,193,1.09,-0.81,0.96,1.52,0.62,0.89,0.19,-1.593,1016.47,0.97,1.85,-1.02,-20.05,-86,878,1.21,0.37,-0.289,473,0.28,2.7,1.77
-0.03,0.4,2.34,-0.153,-0.153,0.195,0.195,-0.71,0.964,112,2.08,2.09,-0.96,1.885,-1.09,0.49,0,1118,1.23,-0.58,-1.53,0.98,0.92,0.86,0.4,-1.093,1013.99,1.22,0.73,0.56,-21.47,-8,779,0.75,0.62,-0.497,474,0.42,3.12,1.73
0.07,0.39,0.22,-0.153,-0.153,0.272,0.272,-0.466,0.929,-40,2.1,2.1,-0.71,2.17,0.94,0.49,0,1591,1.55,-1.24,0.55,1.03,1.29,1.11,0.49,-3.163,1015.87,1.51,2.01,-0.43,-13.96,-214,842,1.1,0.48,-0.835,475,0.5,3.98,0.6
0.17,0.22,0.78,-0.155,-0.155,0.272,0.272,-0.836,1.289,-67,1.87,1.86,-0.98,2.036,0.97,0.19,1.75,2887,1.58,-2.99,-1.19,0.82,1.57,1.45,0.59,-2.171,1016.65,1.7,2.83,0.74,-0.6,-206,900,2.59,0.56,-1.008,476,0.43,5.14,-0.49
0.13,0.25,0.38,-0.155,-0.155,0.186,0.186,0.287,0.628,-46,1.68,1.67,1.7,2.171,0.49,0.3,2.75,552,1.62,1.27,-1.04,1.1,1.65,1.66,0.78,0.138,1015.43,1.65,2.44,-2.6,5.88,-42,861,0.81,0.4,-1.191,477,0.32,5.41,1.44
0.07,0.24,0.58,-0.155,-0.155,0.039,0.039,-0.08,-0.119,-20,1.14,1.14,-2.46,1.757,1.2,0.37,0.5,648,1.59,-0.8,0.66,1.45,1.24,1.16,0.82,-3.031,1012.45,1.48,1.36,0.75,9.35,10,981,1.06,0.45,-1.283,478,0.42,4.18,0.93
0.01,0.34,-0.68,-0.155,-0.155,-0.078,-0.078,-0.536,-0.23,-70,0.74,0.74,0.17,1.511,-0.67,0.34,0,242,1.26,-0.67,0.06,1.14,1.07,0.99,0.82,0.566,1009.72,1.25,1.47,1.19,9.23,-19,1012,1.43,0.36,-1.465,479,0.63,3.48,0.15
-0.02,0.26,1.1,-0.154,-0.154,0.035,0.035,-0.534,0.393,-22,0.9,0.9,1.22,1.291,,0.51,0,233,1.19,-0.81,0.21,0.67,0.94,1,0.76,-0.861,1009.49,1.11,1.27,0.5,8.41,-4,944,1.43,0.52,-1.566,480,0.39,0.7,1.75
-0.03,0.14,-1.36,-0.153,-0.153,-0.05,-0.05,0.265,0.029,72,0.54,0.53,-1.09,0.996,1.13,0.61,0,22,0.9,0.53,0.68,0.02,0.9,0.68,0.65,0.3,1005.4,0.81,0.93,0.03,7.81,-4,1080,1.11,0.15,-1.718,481,0.63,0.31,1.83
-0.1,0.03,-2.51,-0.152,-0.152,-0.124,-0.124,-1.066,-0.449,-16,0.54,0.54,-1.44,0.72,-0.13,0.47,0,37,0.4,-0.11,0.42,-0.31,0.28,-0.01,0.45,2.772,1004.18,0.54,1.24,1.37,6.17,-2,1050,0.69,-0.02,-1.557,482,0.66,-0.01,0.3
-0.14,0.13,-0.66,-0.153,-0.153,-0.019,-0.019,-0.197,0.162,88,0.18,0.18,-2.23,0.425,0.26,0.6,0,32,0.31,0.78,-0.58,-0.81,0.1,-0.15,0.14,7.241,1011.88,0.14,1.42,0.38,5.86,-12,1149,0.25,0.27,-1.35,483,0.77,0.77,0.53
-0.13,0.23,1.39,-0.155,-0.155,0.042,0.042,-0.561,0.646,-6,-0.31,-0.32,0.39,-0.337,-0.63,0.45,0,86,0.01,-2.39,-1.42,-0.83,-0.44,-0.65,-0.36,-3.226,1013.58,-0.31,0.94,1.12,6.59,33,1227,1.7,0.38,-1.229,484,0.59,-0.04,-0.2
-0.11,0.28,0.48,-0.157,-0.157,0.128,0.128,-0.846,0.661,57,-1.3,-1.32,-1.03,-1.008,-1.16,0.61,0,60,-0.61,-1.24,0.64,-1.26,-1.25,-1.57,-0.62,1.243,1013.46,-0.88,1.2,0.61,5.46,-106,1152,0.69,0.29,-1.016,485,0.71,0.15,-0.15
-0.11,0.25,1.71,-0.158,-0.158,0.156,0.156,0.061,0.888,67,-1.11,-1.12,-1.14,-1.547,-0.93,0.51,0,1376,-0.95,-2.75,1.19,-1.66,-1.74,-2.18,-0.88,-0.313,1014.03,-1.3,0.74,1.31,0.42,37,1394,1.36,0.34,-0.911,486,0.73,-0.3,-0.25
-0.15,0.12,1.74,-0.16,-0.16,0.099,0.099,-0.143,0.436,12,-1.61,-1.61,-0.73,-1.756,0.1,0.4,0,3600,-1.05,1.46,-0.32,-1.37,-1.74,-2.06,-0.94,0.16,1017.64,-1.3,0.64,1.6,-3.96,100,1527,2.04,0.27,-0.771,487,0.46,-0.39,-1.47
-0.23,-0.03,0.47,-0.162,-0.162,-0.019,-0.019,0.255,-0.504,-60,-1.64,-1.66,0.54,-1.687,0.44,0.45,0,2508,-1.15,0.73,-0.07,-1.46,-1.19,-1.48,-0.77,-1.831,1015.63,-1.11,0.19,-0.62,-2.58,381,1542,3.83,0.03,-0.447,488,0.5,-0.98,0.78
-0.27,-0.21,0.2,-0.162,-0.162,-0.106,-0.106,1.039,-0.357,-14,-1.71,-1.71,0.39,-1.183,-0.19,0.49,16.25,2321,-1.23,0.8,-0.82,-1.29,-1,-1.09,-0.92,2.046,1016.17,-1.19,-0.37,-0.97,-2.29,171,1525,1.28,0.06,0.274,489,0.3,-1.86,-0.83
-0.23,-0.26,-0.28,-0.163,-0.163,-0.182,-0.182,0.032,-0.36,4,-1.86,-1.86,0.19,-1.544,0.99,0.5,5,392,-1.6,-2.02,-0.66,-1.2,-1.9,-1.55,-1.64,0.531,1011.55,-1.48,-0.1,0.89,-1.53,-134,1698,0.81,-0.2,0.875,490,0.37,-2.31,-0.56
-0.2,-0.3,0.08,-0.164,-0.164,-0.158,-0.158,-0.035,-0.109,28,-2.06,-2.05,1.19,-1.519,-1.31,0.15,0,30,-1.57,-1.47,-0.49,-0.96,-2.05,-1.67,-1.73,2.417,1009.8,-1.8,-0.02,0.11,-0.84,4,1562,0.79,-0.23,1.614,491,0.14,-1.69,-0.96
-0.15,-0.29,-0.21,-0.165,-0.165,-0.175,-0.175,1.679,-0.038,212,-1.47,-1.47,0.75,-1.539,,0.29,0,17,-1.47,1.85,0.48,-0.75,-1.96,-1.61,-1.77,4.167,1008.35,-1.85,-0.43,0.33,-2.42,-4,1998,0.37,-0.23,2.362,492,0.19,-0.2,-0.67
-0.2,-0.34,-2.6,-0.167,-0.167,-0.232,-0.232,3.106,-0.582,50,-1.55,-1.56,1.14,-1.467,-1.81,0.16,0,30,-1.59,3.53,0.85,-0.3,-1.97,-1.44,-1.72,8.678,1012.01,-1.69,-0.95,-1.57,-2.87,-5,2354,1.35,-0.42,2.629,493,0.41,-0.17,1.26
-0.26,-0.51,-2.84,-0.169,-0.169,-0.167,-0.167,3.279,-0.688,-87,-1.23,-1.24,-0.23,-1.203,2.34,0.34,0,0,-1.01,3.61,1.82,-0.06,-1.47,-0.96,-1.53,3.284,1015.04,-1.43,-1.02,-1.71,-3.56,-1,2224,0.68,-0.48,2.577,494,0.23,-0.3,0.53
-0.32,-0.67,-4.84,-0.171,-0.171,-0.264,-0.264,1.53,-1.144,2,-1.14,-1.13,-0.28,-1.444,0.6,0.39,0,195,-0.99,2.45,1.54,-0.15,-1.21,-1.01,-1.16,-1.98,1013.51,-1.08,-0.83,-1.56,-1.63,14,2051,0.63,-0.66,2.039,495,0.35,-0.91,-1.98
-0.33,-0.75,-5.79,-0.171,-0.171,-0.301,-0.301,-0.25,-1.54,94,-1.66,-1.66,-1.11,-1.084,1.29,0.35,0,17,-0.78,-0.48,0.16,-0.09,-1.08,-0.86,-1.01,-0.508,1015.95,-0.83,-0.32,-0.77,-1.93,-49,1896,0.08,-0.89,1.436,496,0.29,-1.9,-0.28
-0.28,-0.61,-4.45,-0.172,-0.172,-0.158,-0.158,0.889,-0.677,138,-1.26,-1.27,-0.04,-0.895,0.45,0.17,0,78,-0.75,1.16,1.33,-1.2,-0.88,-0.83,-0.79,2.382,1017.43,-0.58,0.47,-0.04,-5.46,-86,1901,0.5,-0.66,0.658,497,0.33,-1.29,0.36
-0.22,-0.32,0.35,-0.172,-0.172,0.079,0.079,0.345,0.75,105,-0.74,-0.75,-1.2,-0.716,0.09,0.14,0,1606,-0.62,-0.53,0.03,-1.08,-0.59,-0.32,-0.92,-1.82,1016.45,-0.4,0.36,-0.56,-9.38,43,2396,0.51,-0.17,0.103,498,0.31,-1.84,-0.62
-0.19,-0.07,2.14,-0.172,-0.172,0.166,0.166,0.866,1.394,179,-0.64,-0.65,-2.04,-0.534,-1.23,0.44,0,2386,-0.48,0.58,1,-0.79,-0.57,-0.45,-0.85,3.336,1018.85,-0.31,0.83,-0.59,-13.86,21,1819,2.01,0.25,-0.4,499,0.26,-1.33,0.89
-0.18,-0.01,2.68,-0.172,-0.172,0.101,0.101,0.551,0.93,83,-0.04,-0.05,0.05,-0.564,1.32,0.43,11.25,2871,-0.6,1.76,-0.11,-0.3,-0.53,-0.4,-0.77,0.247,1015.9,-0.27,0.09,-0.27,-16.98,369,2171,1.85,0.39,-0.42,500,0.39,-0.96,2.52
-0.21,-0.07,0.52,-0.171,-0.171,-0.106,-0.106,0.703,0.036,-81,-0.4,-0.4,-1.12,-0.433,0.66,0.46,20,1149,-0.63,-0.96,2.15,-0.65,-0.3,-0.3,-0.5,-0.732,1013.41,-0.24,0.05,0.41,-18.83,-128,2259,0.81,0.06,-0.404,501,0.21,-2.1,0.44
-0.17,-0.17,0.54,-0.17,-0.17,-0.135,-0.135,0.991,0.272,74,-0.51,-0.51,0.99,-0.356,0,0.37,0.5,90,-0.58,0.88,0.48,-0.48,-0.4,-0.4,-0.45,0.908,1014.57,-0.22,-0.12,-1.08,-21.3,38,2087,1.15,0.12,-0.559,502,0.28,-0.8,1.5
-0.11,-0.12,-0.24,-0.167,-0.167,-0.161,-0.161,0.034,-0.408,-54,0.06,0.06,0.55,-0.199,-0.04,0.19,0,8,-0.64,-2.97,0.03,-0.24,-0.45,-0.59,-0.54,0.928,1014.05,-0.16,-0.5,-0.7,-19.01,-11,2351,0.07,-0.04,-0.839,503,-0.06,-0.5,-0.47
-0.06,-0.13,1.63,-0.165,-0.165,-0.165,-0.165,-0.644,0.06,334,0.27,0.27,0.07,-0.063,,0.38,0,75,-0.1,-2.23,-1.15,-0.4,-0.13,-0.38,-0.12,0.474,1005.28,-0.05,-0.21,0.57,-13.54,9,2130,0.42,0.22,-1.019,504,-0.25,0.03,-1.98
0.02,-0.11,-0.18,-0.163,-0.163,-0.31,-0.31,1.001,-0.961,-88,0.15,0.14,0.18,0.017,-0.58,0.49,0,12,-0.11,3.5,0.7,-0.48,0.01,-0.29,0.16,2.57,1007.57,0.14,-0.3,-1.09,-8.71,0,2101,0.95,-0.08,-1.314,505,-0.34,-0.13,1.37
0.06,-0.13,-1.27,-0.16,-0.16,-0.173,-0.173,3.402,-1.135,-22,1.12,1.12,-0.14,0.346,-1.86,0.44,0,131,-0.07,5.11,1.16,-0.16,0.21,0.01,0.38,1.408,1017.47,0.21,-0.65,-2.78,-6.74,-6,1783,1.07,-0.1,-1.647,506,0.13,-0.12,0.24
0.09,-0.04,-1.6,-0.157,-0.157,-0.19,-0.19,2.99,-1.102,-172,0.61,0.61,-0.03,0.372,0.03,0.91,0,22,-0.23,3.11,1.13,-0.44,0.04,-0.28,0.31,0.761,1010.16,0.28,-0.62,0.04,0.95,-23,1888,0.94,-0.04,-1.634,507,0.32,-0.31,-0.13
0.04,0.02,-0.8,-0.154,-0.154,-0.129,-0.129,1.879,-0.702,-20,0.32,0.31,-1.11,0.559,1.72,0.63,0,8,0.09,1.77,2.03,-0.52,0.08,-0.1,0.12,-1.401,1015.76,0.29,0.27,-0.62,5.72,-11,1853,1.08,0.06,-1.573,508,0.35,0.66,-0.84
-0.01,0.02,0.61,-0.148,-0.148,-0.07,-0.07,0.943,0.128,,-0.29,-0.29,2.25,0.45,0.21,0.49,0,645,0.01,-1.19,-1.37,-0.24,0.08,0.16,-0.06,-1.015,1014.35,0.29,0.44,0.27,11.46,19,1897,0.69,0.13,-1.714,509,-0.06,0.49,0.17
-0.07,0,-0.3,-0.143,-0.143,-0.068,-0.068,0.304,-0.063,-36,0.12,0.12,-0.54,0.157,0.71,0.4,0,1963,-0.08,0.42,0.29,-0.3,-0.08,-0.04,-0.05,0.407,1015.8,0.31,0.44,-1.39,12.9,-133,1709,0.37,-0.02,-1.81,510,0.08,0.87,0.77
-0.06,0,0.91,-0.139,-0.139,-0.034,-0.034,-0.296,-0.2,23,0.03,0.03,0.54,0.016,0.88,0.67,2.25,2498,-0.15,1.43,0.56,-0.66,0.09,0.01,0.02,-1.779,1016.9,0.33,0.27,-0.26,12.54,82,1807,3.31,0.06,-1.88,511,-0.11,0.62,0.42
-0.03,0.07,2.1,-0.136,-0.136,0.041,0.041,-0.18,0.187,-30,0.47,0.46,0.45,0.319,-0.39,0.44,7.5,3931,-0.13,3.31,1.12,-0.44,0.22,0.11,0.13,-1.279,1015.14,0.38,0.11,1.76,12.63,-330,2226,2.6,0.3,-2.165,512,-0.13,0.44,0.59
0.03,0.13,2.08,-0.134,-0.134,0.135,0.135,-0.21,0.665,88,0.55,0.55,0.33,0.327,0.78,0.19,10,1903,-0.02,-0.99,1.18,-0.49,0.22,0.12,0.22,-0.368,1013.64,0.39,0.38,-0.46,13.21,-199,1774,2.33,0.4,-2.399,513,-0.07,2.84,0.68
0.01,0.15,1.35,-0.131,-0.131,0.101,0.101,0.66,0.587,14,0.17,0.17,0.66,0.316,-0.43,0.56,7,774,-0.17,-0.59,0.76,-0.7,0.21,-0.14,0.39,0.942,1014.46,0.35,-0.69,-0.91,12.39,-80,1820,0.67,0.41,-2.38,514,0.1,2.67,0.11
-0.02,0.1,0.83,-0.128,-0.128,-0.066,-0.066,0.521,0.284,-23,0.4,0.4,1.24,0.187,-0.76,0.56,0,75,-0.21,-1.48,-0.39,-0.65,0.1,-0.2,0.5,3.355,1019.14,0.4,-1.69,-1.66,11.55,-6,1843,1.1,0.33,-2.437,515,0.17,0.73,0.59
0,0,-0.54,-0.125,-0.125,-0.048,-0.048,1.277,0.164,34,0.4,0.4,-0.63,0.331,,0.47,0,111,-0.18,0.34,0.11,-0.5,0.35,-0.08,0.65,3.352,1011.87,0.41,-2.23,-1.62,10.68,3,2049,1.56,0.17,-2.357,516,0.22,0.03,0.61
0.03,-0.13,-1.29,-0.122,-0.122,-0.207,-0.207,0.723,-0.983,65,0.12,0.11,0.93,0.382,-0.45,0.48,0,15,-0.06,1.87,0.49,-0.54,0.49,0.13,0.58,1.973,1007.73,0.41,-2.02,0.2,8.71,-4,2294,0.88,-0.14,-2.109,517,0.12,-0.03,-1.3
0.02,-0.3,-1.19,-0.12,-0.12,-0.129,-0.129,-0.876,-0.714,-29,0.23,0.22,-0.67,0.344,0.31,0.58,0,30,0.04,-0.02,0.74,-0.38,0.32,0,0.54,-1.423,1002.75,0.26,-1.19,1.13,8.44,4,2430,0.7,-0.11,-2.09,518,0.06,-0.03,-0.78
0.02,-0.41,-2.06,-0.118,-0.118,-0.081,-0.081,-0.527,-0.769,187,0.64,0.64,0.3,0.371,-0.38,0.45,0,27,0,-1.37,-0.61,-0.21,0.03,-0.16,0.34,-4.147,1014.73,0.22,-0.74,-1.21,9,18,2300,2.46,-0.22,-2.002,519,0.14,0.44,1.83
